1.5583549273020776	1.5348561165827734	1.4868242944211254	1.5780809779677956	1.5361065896461112	1.5856360760928614	1.5755005780563196	1.521238209280669	1.6403768549151079	1.7707898258780026	1.8124981566880087
1.5022741587641066	1.7050428257699437	1.6925417649592744	1.6429207903582488	1.7104092245033566	1.9108087250311259	1.8587819812778643	1.865377018890568	1.9287165896130702	2.1745609950435143	2.1663636202586174
1.8341182344018856	1.8682370196750924	2.0230714526941185	2.140701686882751	2.1389445915491514	2.2321064420470282	2.281797860484753	2.4658709448305607	2.6558022046196577	2.6191512329542412	2.946179015869909
1.8902241391098928	2.089836496765057	2.1863909394062024	2.1156021073476876	2.3290917751485765	2.641201766567512	2.7916238657504557	3.0375397089163387	2.8360171105765017	2.8234466863255605	2.7583502830105395
1.562883839006945	1.5036658467787831	1.564931904597497	1.8036216751150111	1.7585911160235275	1.6547593199409747	1.5700984625570085	1.5987137546923542	1.8263618311106473	1.8983658422719574	2.0805380680372685
1.507702678640796	1.722082734837704	1.8471307444679932	1.8027255627855086	2.07607231155258	2.1749286608351337	2.3837732197847608	2.593974077946427	2.6321743912779056	2.7134297571162045	2.736096108535016
1.8567955732907515	2.019314615077475	2.1136812999820664	2.1970481003109885	2.2292147648882303	2.2421727192547825	2.154743015199284	2.1730617878542304	2.231171518327342	2.4083398096425213	2.4471292136108476
1.5279761958182088	1.7404589981188214	1.8263524261428856	2.0374830786975653	1.9012178935525064	1.9575383621137374	2.150495640024235	2.0777192001241684	2.2993546054046723	2.5878251949103697	2.5696467023940963
1.8509259907627864	1.745736707863728	1.9455686085902844	1.88325333565573	1.945542926504385	1.8891016962756582	2.0862002096012526	2.0901622289219506	1.9393893372211002	2.1250550407562967	2.168365055934383
1.689590998774367	1.877396642405111	1.7699616076757427	1.901032166533975	1.832015879713851	2.1356449844872416	2.3422838708648452	2.6632798701304243	3.0473431184222086	3.088502548728342	3.0977946298882335
1.5749111791738482	1.75328275729915	1.852091392555521	2.0204506034241123	1.9100260124187523	1.8155161610719013	2.0130624321050945	2.0111278429948425	2.0531626363813187	2.1096174843632074	2.34601839842964
1.7390961897503219	1.957994318302418	2.1796544751494262	2.3349471217051234	2.473003581079037	2.7794018705162458	2.7847467921606053	2.889635349749969	2.9280703922411924	2.7500062364417914	2.7882069238608747
1.588382527743971	1.7929221467065255	1.7889020156288806	1.7872525010229678	1.698762636340943	1.7679250718787283	1.9116021001471324	2.066111273272106	2.044482495361637	2.0398660166734413	2.0410754105506084
1.592802835321509	1.7860116840204292	2.015423774818025	1.9527315228430715	2.1255213870479013	2.118502461752975	2.1771025184299955	2.33798584578277	2.5720719010558106	2.7848723635840127	2.592103221766038
1.566538512083705	1.7086021012210857	1.8485291446699057	2.0115472797481773	1.9945489225880948	1.9496027362236568	2.0544636634196567	2.067382968672194	2.1897065466538743	2.443070332042877	2.4508751920874836
1.5424282130563376	1.5341613792984028	1.7175805554495391	1.8307272240705754	1.9456111778863838	1.927967832590973	1.8248411691703252	1.9513629446752847	2.093321934540249	2.0395762540917195	2.083031487644151
1.8016448852483613	1.7815801991514664	1.6793908225223921	1.676727997540655	1.8116725321498521	2.0233878918873542	2.0628964366472538	2.051034101289456	2.151631988595994	2.273025701864393	2.4551878976010473
1.577114368636182	1.6408742359642663	1.5909462254598143	1.6142673997585504	1.7707293592414592	1.7296812400445598	1.7713165643155	1.734243577777807	1.9994023329094537	2.0340739817091147	2.0067970438688003
1.6365560867620332	1.5819408437505194	1.5819146282591774	1.6511941494480216	1.712643620036433	1.9856688569684422	2.0500962655304034	1.955850159604941	2.0844830634890665	2.266212650129061	2.2078895335399054
1.8307092490568944	1.759349292447628	1.7577515600878502	1.9634469195370767	2.2695919051999685	2.260028644526216	2.5509330008046343	2.8565262360758474	2.781019913758259	2.6489602234838054	2.577640284243419
1.8034640083497342	1.7327407573775078	1.9675546470989633	1.8769158980025809	2.0342394491735103	1.910155345578491	1.8352094242746821	1.8601186446952975	1.8287629239100462	2.0765518056743986	2.28717389999736
1.837649177808004	1.8899594432882516	2.105555294731934	2.21241552842373	2.207976262774772	2.38663635351126	2.707878682579214	2.973219480559266	3.082586199643522	3.1754090084289195	3.0066839769555775
1.8488142452797263	1.9769528152475597	2.1765554677345853	2.4717984694637423	2.4785290016796204	2.5111251030415573	2.7619576350966786	3.1822862025301935	3.2666633408127566	3.1805937554901687	3.089133855505129
1.6898158790425586	1.6432958192323774	1.8468234085024975	2.0127790109306027	2.255344448897598	2.221477261201907	2.3269449699590132	2.537492866735308	2.4822905919306617	2.6813705126107354	2.7700969039236503
1.8348683072239205	1.9060769300569493	2.027189588618632	2.2234507310999754	2.1653998005604542	2.1491574582916866	2.388143143176394	2.244433383591424	2.165320238359858	2.1501194278781437	2.194608400783126
1.8359448076472424	1.929675556343954	2.007984517945066	2.0517103081845476	2.25958540449665	2.3017943520959805	2.562741415101397	2.6829106465813872	2.9145003088878165	2.7185166053599303	2.5116355576854628
1.664074916604484	1.5673959592715063	1.621502859294801	1.692164794858777	1.8652854164856076	1.814439496187146	1.7800258907649298	1.9732585764277248	1.966534141415939	2.15673560154488	1.9761949761635962
1.7473029167353182	1.6560037737056879	1.6164188587244332	1.7626379913785384	1.838801903821105	1.880622320859579	1.8608463807291853	1.927004367342557	1.973134967700872	1.9055461782403178	1.8061363453518724
1.6997009218646857	1.712029722810071	1.921354264775269	2.114006722050847	2.4209366101525442	2.428688747882382	2.515799709696874	2.6624535784506835	2.722400506278103	2.611713795296628	2.54226988514087
